year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,3,3,5,NAN,IMP,DES VIGNES,72390,Maison,800.0,58.0,3
2023,3,24,7,NAN,RUE,DE LA SYMPHORINE,72610,Maison,543.0,78.0,4
2023,3,14,5082,NAN,NAN,LES REGORGERIES,72460,Maison,0.0,88.0,4
2023,3,14,5082,NAN,NAN,LES REGORGERIES,72460,Maison,0.0,60.0,3
2023,3,21,5432,NAN,NAN,LES PENCHEVRIES,72300,Maison,1210.0,45.0,1
2023,3,15,2,NAN,IMP,DES NOYERS,72210,Maison,793.0,108.0,4
2023,3,22,38,NAN,RUE,DE MALPALU,72000,Appartement,0.0,55.0,3
2023,3,20,61,NAN,RUE,EUGENE BOUQUET,72600,Maison,380.0,174.0,7
2023,3,22,22,NAN,RUE,PASTEUR,72120,Maison,200.0,50.0,3
2023,3,13,25,NAN,BD,VICTOR HUGO,72600,Maison,118.0,78.0,4
2023,3,13,4,NAN,RUE,DES MARCOTIERES,72390,Maison,2500.0,136.0,4
2023,3,13,4,NAN,RUE,DES MARCOTIERES,72390,Maison,8583.0,136.0,4
2023,3,13,4,NAN,RUE,DES MARCOTIERES,72390,Maison,2000.0,136.0,4
2023,3,17,5,NAN,RUE,PRINCIPALE,72110,Maison,755.0,79.0,3
2023,3,22,5196,NAN,NAN,LA VERRONIERE,72150,Maison,2575.0,116.0,5
2023,3,14,33,NAN,RUE,BOBILLOT,72100,Maison,58.0,32.0,1
2023,3,22,767,NAN,RTE,DE CHALLES,72250,Maison,449.0,81.0,4
2023,3,20,245,NAN,RUE,HENRI BARBUSSE,72100,Appartement,0.0,37.0,2
2023,3,14,3,NAN,PROM,NEWTON,72100,Appartement,0.0,104.0,5
2023,3,15,130,NAN,AV,DU DOCTEUR JEAN MAC,72100,Maison,156.0,70.0,4
2023,3,13,59,NAN,AV,GUY BOURIAT,72530,Maison,297.0,126.0,6
2023,3,17,22,NAN,RUE,ANDRE GIDE,72000,Maison,158.0,76.0,4
2023,3,16,2,NAN,NAN,LES VIEILLES FORGES,72240,Maison,1220.0,173.0,5
2023,3,16,2,NAN,NAN,LES VIEILLES FORGES,72240,Maison,28500.0,173.0,5
2023,3,16,2,NAN,NAN,LES VIEILLES FORGES,72240,Maison,760.0,173.0,5
2023,3,16,2,NAN,NAN,LES VIEILLES FORGES,72240,Maison,2720.0,173.0,5
2023,3,13,5428,A,NAN,LE PAVILLON,72510,Maison,1312.0,80.0,4
2023,3,13,5428,A,NAN,LE PAVILLON,72510,Maison,1315.0,80.0,4
2023,3,21,1,NAN,RUE,DE LA SEICHE,72800,Maison,228.0,52.0,2
2023,3,15,3,NAN,RUE,LIONEL ROYER,72000,Appartement,0.0,30.0,2
2023,3,20,19,NAN,RUE,DE L ECOLE,72160,Maison,549.0,71.0,4
2023,3,21,1,NAN,RUE,DE SAINT CALAIS,72150,Maison,643.0,86.0,5
2023,3,17,5225,NAN,NAN,LA LEVRAUDIERE,72500,Maison,2040.0,143.0,5
2023,3,20,46,NAN,RUE,DES EGLANTINES,72700,Maison,176.0,101.0,5
2023,3,21,15,NAN,IMP,BOURDON,72000,Maison,211.0,300.0,6
2023,3,16,67,NAN,RTE,DU MANS,72650,Maison,560.0,108.0,5
2023,3,15,12,NAN,RUE,DU CHENE,72380,Maison,205.0,141.0,5
2023,3,17,34,B,RUE,DE BELLEVUE,72000,Appartement,0.0,65.0,3
2023,3,24,46,NAN,RUE,DES IFS,72240,Maison,605.0,102.0,5
2023,3,10,28,NAN,RUE,ALBERT MAIGNAN,72170,Maison,262.0,149.0,5
2023,3,13,9,NAN,RUE,DES ROMARINS,72000,Appartement,0.0,41.0,2
2023,3,20,6,NAN,IMP,DES RODIVEAUX,72560,Maison,1380.0,118.0,4
2023,3,20,6,NAN,IMP,DES RODIVEAUX,72560,Maison,1378.0,118.0,4
2023,3,22,69,NAN,RUE,PRINCIPALE,72400,Maison,1136.0,80.0,4
2023,3,23,21,NAN,RUE,DE COSNELLE,72320,Maison,605.0,62.0,3
2023,3,15,2,NAN,CHE,DU PETIT CHARDONNERET,72210,Maison,800.0,81.0,4
2023,3,15,2,NAN,CHE,DU PETIT CHARDONNERET,72210,Maison,700.0,81.0,4
2023,3,27,40,NAN,RUE,DES VIEUX PONTS,72160,Maison,1551.0,78.0,3
2023,3,27,40,NAN,RUE,DES VIEUX PONTS,72160,Maison,1551.0,43.0,2
2023,3,27,40,NAN,RUE,DES VIEUX PONTS,72160,Maison,1551.0,45.0,2
2023,3,15,6,NAN,RUE,DU PERIGORD,72700,Maison,259.0,70.0,4
2023,3,16,1,NAN,GR,GRANDE RUE,72200,Appartement,0.0,45.0,3
2023,3,8,5165,NAN,NAN,LA FEFUERE,72200,Maison,920.0,145.0,4
2023,3,8,5165,NAN,NAN,LA FEFUERE,72200,Maison,5828.0,145.0,4
2023,3,17,34,NAN,AV,DE LA LIBERTE,72100,Maison,452.0,102.0,5
2023,3,15,15,NAN,RTE,DE RUILLE,72340,Maison,527.0,96.0,4
2023,3,15,15,NAN,RTE,DE RUILLE,72340,Appartement,527.0,71.0,2
2023,3,20,8,NAN,RUE,LUSSON,72000,Appartement,0.0,21.0,1
2023,3,10,25,NAN,IMP,NIOX,72100,Maison,32.0,50.0,3
2023,3,24,89,NAN,ALL,DE FILLE,72230,Maison,1093.0,96.0,4
2023,3,27,315,NAN,RUE,DE LAIGNE,72100,Appartement,0.0,78.0,5
2023,3,13,5048,NAN,NAN,LA METAIERIE,72300,Maison,4371.0,117.0,4
2023,3,17,4,NAN,RLE,DE LA POINTE,72270,Maison,420.0,90.0,3
2023,3,8,34,NAN,RUE,PASTEUR,72200,Maison,460.0,75.0,3
2023,3,17,5053,NAN,NAN,LA RIFAUDIERE,72330,Maison,253.0,161.0,5
2023,3,15,6,NAN,ALL,DES ROITELETS,72230,Maison,698.0,69.0,3
2023,3,14,53,NAN,RUE,DES GESLERIES,72210,Maison,578.0,105.0,6
2023,3,14,3,NAN,RUE,FERNAND GUILLOT,72200,Appartement,0.0,74.0,4
2023,3,17,5,NAN,RTE,DEPARTEMENTALE 323,72330,Maison,520.0,104.0,3
2023,3,15,50,NAN,CHE,DE LA ROCHE TABARY,72240,Maison,919.0,460.0,12
2023,3,24,14,NAN,RUE,DES BALSAMINES,72100,Maison,225.0,81.0,5
2023,3,7,38,NAN,AV,DE LA GARE,72270,Maison,1042.0,168.0,8
2023,3,27,11,NAN,RUE,DU 11 NOVEMBRE,72140,Maison,49.0,80.0,2
2023,3,17,166,NAN,BD,CARNOT,72000,Maison,242.0,90.0,5
2023,3,24,5334,NAN,NAN,LES GRANDES BINETIERES,72320,Maison,1536.0,89.0,3
2023,3,21,5012,NAN,NAN,BEL ESSART,72110,Maison,1125.0,126.0,2
2023,3,24,23,NAN,RUE,GENEVIEVE HOBEY,72610,Maison,745.0,157.0,5
2023,3,16,5,NAN,RUE,PIERRE GAGNEAU,72380,Maison,101.0,85.0,3
2023,3,22,196,NAN,RUE,NATIONALE,72330,Maison,717.0,59.0,3
2023,3,20,45,NAN,RUE,DE SAINT PAVACE,72000,Maison,428.0,54.0,3
2023,3,24,7,NAN,RUE,DU PRESSOIR,72230,Maison,280.0,130.0,4
2023,3,15,22,NAN,RUE,DE LA GARE,72130,Maison,241.0,74.0,2
2023,3,24,2,NAN,RUE,DE GRENOBLE,72100,Appartement,0.0,60.0,3
2023,3,22,3,NAN,RUE,AUGUSTE CHEMINAIS,72130,Maison,297.0,141.0,7
2023,3,20,5493,NAN,NAN,LA ROUILLERE,72330,Maison,1081.0,78.0,2
2023,3,20,5493,NAN,NAN,LA ROUILLERE,72330,Maison,1081.0,54.0,1
2023,3,22,6,NAN,RUE,DES ARUMS,72190,Maison,602.0,92.0,5
2023,3,22,22,NAN,RUE,DES MOUETTES,72000,Maison,164.0,109.0,5
2023,3,28,8,NAN,RUE,RICORDEAU,72540,Maison,84.0,84.0,3
2023,3,28,4,NAN,RUE,RICORDEAU,72540,Maison,1616.0,65.0,2
2023,3,23,282,NAN,AV,GEORGES DURAND,72100,Maison,385.0,88.0,4
2023,3,10,5289,NAN,NAN,LA CROIX FLEURIE,72430,Maison,5639.0,90.0,3
2023,3,10,5289,NAN,NAN,LA CROIX FLEURIE,72430,Maison,877.0,90.0,3
2023,3,10,5289,NAN,NAN,LA CROIX FLEURIE,72430,Maison,359.0,90.0,3
2023,3,22,17,NAN,RUE,JULES VEDRINES,72100,Maison,317.0,68.0,4
2023,3,22,11,NAN,RUE,DE LA BOUILLERE,72190,Maison,535.0,142.0,7
2023,3,27,2,NAN,RUE,DES MARDELLES,72390,Maison,307.0,90.0,4
2023,3,16,11,NAN,RUE,DU CLOS DES VIGNES,72430,Maison,225.0,91.0,4
2023,3,14,11,NAN,RUE,DES NOCHERIES,72510,Maison,693.0,71.0,3
2023,3,17,5152,NAN,RUE,DE LUCHE,72510,Maison,1158.0,108.0,6
2023,3,23,871,NAN,RTE,DE GARENCIERE,72610,Maison,1400.0,175.0,6
2023,3,23,871,NAN,RTE,DE GARENCIERE,72610,Maison,1000.0,175.0,6
2023,3,27,998,NAN,RTE,DE CITEAUX,72110,Maison,1909.0,63.0,3
2023,3,21,24,NAN,RUE,DES IRIS,72230,Maison,574.0,138.0,7
2023,3,23,100,NAN,RUE,ROGER SALENGRO,72100,Maison,320.0,42.0,3
2023,3,24,110,NAN,BD,CARNOT,72000,Maison,554.0,115.0,6
2023,3,20,9,NAN,RUE,DE VAUCELLES,72100,Maison,255.0,58.0,5
2023,3,28,2,NAN,RUE,LOUIS TUILANS,72110,Maison,380.0,53.0,2
2023,3,23,163,NAN,CHE,DE LA HOUSSAYE,72110,Maison,232.0,60.0,3
2023,3,24,173,NAN,AV,FELIX GENESLAY,72100,Maison,288.0,48.0,3
2023,3,22,7,NAN,RUE,DU PRESBYTERE,72260,Maison,305.0,80.0,3
2023,3,23,11,NAN,RUE,ALEXANDER FLEMING,72000,Maison,145.0,80.0,4
2023,3,20,24,NAN,RUE,GARNIER PAGES,72000,Maison,473.0,110.0,4
2023,3,20,5,NAN,CHE,DE LA BLINIERE,72560,Maison,540.0,50.0,2
2023,3,24,63,NAN,AV,DU BOURGNEUF,72120,Maison,154.0,90.0,4
2023,3,8,11,NAN,RUE,DES PERRONS,72000,Appartement,0.0,36.0,2
2023,3,21,27,NAN,RUE,DU CHENE VERT,72000,Maison,57.0,42.0,2
2023,3,23,8,NAN,COUR,DU TONNELIER,72200,Maison,59.0,31.0,2
2023,3,28,43,NAN,RUE,DE LA CHARRIERE,72340,Maison,314.0,102.0,5
2023,3,27,38,NAN,RUE,DE LAIGNE,72100,Maison,177.0,107.0,4
2023,3,29,22,NAN,PL,DE L EGLISE,72140,Appartement,470.0,31.0,2
2023,3,29,22,NAN,PL,DE L EGLISE,72140,Appartement,470.0,68.0,5
2023,3,29,21,NAN,PL,DE L EGLISE,72140,Maison,610.0,96.0,6
2023,3,28,3,NAN,RTE,DE LA LAINERIE,72220,Maison,3001.0,116.0,5
2023,3,28,3,NAN,RTE,DE LA LAINERIE,72220,Maison,1000.0,116.0,5
2023,2,28,47,NAN,RUE,PRINCIPALE,72510,Maison,138.0,90.0,3
2023,3,29,5141,NAN,NAN,LE DOMAINE,72140,Maison,3750.0,108.0,4
2023,3,29,5141,NAN,NAN,LE DOMAINE,72140,Maison,15163.0,108.0,4
2023,3,24,5,NAN,RUE,DES MYOSOTIS,72330,Maison,452.0,88.0,4
2023,3,28,13,NAN,RUE,DU VERGER,72610,Maison,680.0,73.0,4
2023,3,25,145,NAN,RTE,DU PLESSIS,72510,Maison,1000.0,90.0,3
2023,3,25,145,NAN,RTE,DU PLESSIS,72510,Maison,1440.0,90.0,3
2023,3,10,43,NAN,RUE,CARNOT,72200,Appartement,128.0,50.0,2
2023,3,10,43,NAN,RUE,CARNOT,72200,Appartement,128.0,32.0,2
2023,3,10,43,NAN,RUE,CARNOT,72200,Appartement,128.0,26.0,1
2023,3,10,43,NAN,RUE,CARNOT,72200,Appartement,128.0,70.0,3
2023,3,27,31,NAN,RUE,RENE BARDET,72000,Appartement,0.0,60.0,3
2023,3,17,9999,NAN,RES,DU PANORAMA,72320,Maison,650.0,133.0,6
2023,3,10,7,NAN,RTE,DE VALENNES,72320,Maison,1988.0,51.0,2
2023,3,10,7,NAN,RTE,DE VALENNES,72320,Maison,622.0,51.0,2
2023,3,28,34,NAN,RUE,DES CHARDONNERETS,72700,Maison,246.0,71.0,4
2023,3,27,65,NAN,RUE,RENEE AUDUC,72000,Appartement,0.0,56.0,3
2023,3,24,5211,NAN,NAN,LES LANDES,72320,Maison,613.0,140.0,5
2023,3,27,21,NAN,RUE,DU 8 MAI,72330,Maison,935.0,110.0,5
2023,3,28,17,NAN,RUE,DU MARECHAL FOCH,72430,Maison,272.0,80.0,4
2023,3,10,5,NAN,RUE,DE LA GRANGE,72390,Maison,719.0,158.0,6
2023,3,9,3,NAN,RUE,DE LA PAIX,72430,Maison,64.0,62.0,3
2023,3,28,9017,NAN,NAN,LA RATERIE,72700,Maison,400.0,116.0,5
2023,3,14,54,NAN,RUE,NATIONALE,72440,Appartement,218.0,50.0,2
2023,3,14,54,NAN,RUE,NATIONALE,72440,Appartement,218.0,50.0,2
2023,3,27,982,NAN,RTE,DES VALLEES,72700,Maison,671.0,84.0,2
2023,3,27,982,NAN,RTE,DES VALLEES,72700,Maison,1381.0,84.0,2
2023,3,28,18,NAN,RUE,NATIONALE,72500,Maison,310.0,91.0,4
2023,3,24,22,NAN,RUE,DE RUAUDIN,72100,Maison,100.0,80.0,3
2023,3,21,5972,NAN,NAN,PIECE DU VAUX GODIN,72340,Maison,3770.0,75.0,4
2023,3,21,5972,NAN,NAN,PIECE DU VAUX GODIN,72340,Maison,530.0,75.0,4
2023,3,21,5972,NAN,NAN,PIECE DU VAUX GODIN,72340,Maison,8847.0,75.0,4
2023,3,21,5972,NAN,NAN,PIECE DU VAUX GODIN,72340,Maison,2693.0,75.0,4
2023,3,24,40,NAN,BD,DE LA FRESNELLERIE,72100,Appartement,0.0,78.0,4
2023,3,10,7,NAN,RUE,ARISTIDE BRIAND,72290,Maison,314.0,137.0,4
2023,3,22,9,NAN,RUE,DE MOULINS,72290,Maison,593.0,88.0,5
2023,3,14,5503,NAN,NAN,HARDOIS,72550,Maison,3455.0,80.0,4
2023,3,14,5503,NAN,NAN,HARDOIS,72550,Maison,545.0,80.0,4
2023,3,27,5312,NAN,NAN,LA PIECE,72800,Maison,0.0,178.0,5
2023,3,24,25,B,RUE,DES CYCLAMENS,72160,Maison,1063.0,132.0,5
2023,3,17,14,NAN,RUE,ST MARTIN,72380,Maison,303.0,74.0,3
2023,3,27,3,NAN,RUE,DE LA BRETONNIERE,72380,Maison,479.0,78.0,4
2023,3,14,3,NAN,RUE,BRANLY,72120,Maison,560.0,99.0,6
2023,3,30,3,NAN,ALL,DE LA BADE,72300,Appartement,0.0,45.0,2
2023,3,17,5041,NAN,NAN,LE TUFEAU,72120,Maison,480.0,104.0,4
2023,3,30,3,NAN,ALL,DE LA BADE,72300,Appartement,0.0,45.0,2
2023,3,30,140,NAN,RUE,DU GENERAL LECLERC,72300,Maison,728.0,226.0,7
2023,3,30,140,NAN,RUE,DU GENERAL LECLERC,72300,Maison,728.0,65.0,3
2023,3,31,31,NAN,RUE,DU 21 JANVIER,72300,Maison,579.0,78.0,4
2023,3,17,4,NAN,RUE,DU PARC,72340,Maison,797.0,74.0,3
2023,3,20,9,NAN,RUE,DE LA MEDECINERIE,72150,Maison,237.0,92.0,3
2023,3,20,5904,NAN,NAN,LA PETITE COUPELLIERE,72250,Maison,1012.0,60.0,2
2023,3,21,4,NAN,RUE,DE LA 2EME DB,72290,Maison,535.0,82.0,2
2023,3,29,94,NAN,RUE,DE SARGE,72000,Appartement,0.0,60.0,3
2023,3,29,6,NAN,LOT,LE FOURNIQUET,72290,Maison,722.0,105.0,4
2023,3,29,82,NAN,RUE,DE RUAUDIN,72100,Appartement,0.0,64.0,4
2023,3,30,27,NAN,RUE,DES VERGNES,72000,Maison,171.0,40.0,2
2023,3,30,19,NAN,RUE,EDOUARD BELIN,72100,Appartement,0.0,74.0,4
2023,3,20,30,NAN,RTE,DE LA CALIFORNIE,72560,Maison,0.0,65.0,4
2023,3,20,39,NAN,RUE,ALEXANDER FLEMING,72000,Maison,325.0,84.0,4
2023,3,28,12,NAN,RUE,VICTOR EMILE PAPIN,72800,Maison,366.0,58.0,3
2023,3,20,63,NAN,RUE,CHARLES GRANGER,72600,Maison,163.0,65.0,3
2023,3,29,1,NAN,NAN,LE PAVILLON,72500,Maison,110.0,32.0,1
2023,3,28,9,NAN,RUE,DES FROMENTAUX,72800,Maison,480.0,65.0,4
2023,3,21,3,NAN,RUE,ALBERT ROULLEE,72600,Appartement,0.0,86.0,4
2023,3,13,32,NAN,RUE,SAINT-VICTEUR,72000,Appartement,0.0,45.0,3
2023,3,13,32,NAN,RUE,SAINT-VICTEUR,72000,Appartement,0.0,40.0,2
2023,3,13,32,NAN,RUE,SAINT-VICTEUR,72000,Appartement,0.0,35.0,2
2023,3,28,5106,NAN,NAN,LA TREMBLAIE,72260,Maison,630.0,137.0,3
2023,3,28,5106,NAN,NAN,LA TREMBLAIE,72260,Maison,1700.0,137.0,3
2023,3,15,15,NAN,RUE,DE GAZONFIER,72000,Maison,209.0,36.0,3
2023,3,27,12,NAN,RUE,DES CHAMPS,72370,Maison,773.0,50.0,3
2023,3,24,41,NAN,RUE,BOILEAU,72190,Maison,349.0,109.0,6
2023,3,24,1837,NAN,RTE,DE SAINT MICHEL,72190,Maison,0.0,250.0,9
2023,3,24,1837,NAN,RTE,DE SAINT MICHEL,72190,Maison,0.0,66.0,1
2023,3,13,17,NAN,RUE,DE LUCHON,72100,Maison,346.0,46.0,3
2023,3,29,9,NAN,RUE,DU MARECHAL FOCH,72430,Maison,106.0,83.0,3
2023,3,31,4,NAN,RUE,DES CHATAIGNIERS,72400,Maison,800.0,150.0,6
2023,3,17,14,NAN,RUE,DES CAMPANULES,72550,Maison,529.0,107.0,4
2023,3,17,7,NAN,RUE,DES PIVOINES,72530,Maison,393.0,117.0,7
2023,3,29,11,NAN,RUE,DE TORCE,72100,Appartement,0.0,18.0,1
2023,3,6,4,NAN,RUE,CHAPPE,72000,Maison,174.0,111.0,5
2023,3,27,5825,NAN,NAN,LA POINTE,72470,Maison,466.0,93.0,4
2023,3,27,5825,NAN,NAN,LA POINTE,72470,Maison,824.0,93.0,4
2023,3,24,10,NAN,RUE,HENRI MAUBERT,72120,Maison,288.0,198.0,5
2023,3,30,2,NAN,RUE,DU GREFFIER,72000,Appartement,0.0,22.0,1
2023,3,31,156,NAN,AV,BOLLEE,72000,Appartement,0.0,76.0,4
2023,3,31,1,NAN,RUE,DU PORTAIL,72210,Maison,985.0,107.0,4
2023,3,31,25,NAN,AV,JEAN LOISEAU,72270,Maison,1127.0,101.0,4
2023,3,24,12,NAN,RUE,DES CHALETS,72000,Maison,607.0,197.0,5
2023,3,31,8,NAN,BD,LOUIS LEPRINCE RINGUET,72000,Appartement,0.0,62.0,3
2023,3,31,5613,NAN,NAN,LE SABLON,72160,Maison,834.0,107.0,4
2023,3,31,5613,NAN,NAN,LE SABLON,72160,Maison,692.0,107.0,4
2023,3,27,2900,NAN,RTE,DE SAINT DENIS,72470,Maison,1489.0,127.0,5
2023,3,31,5,NAN,RUE,DE LA MALADRERIE,72290,Maison,888.0,124.0,5
2023,3,30,2,NAN,NAN,LA BUTTE,72370,Maison,289.0,123.0,2
2023,3,24,53,NAN,RUE,DES RIVAUDERIES,72300,Maison,1446.0,70.0,4
2023,3,29,40,NAN,RUE,JEAN RONDEAU,72000,Appartement,0.0,60.0,4
2023,3,27,8,NAN,RTE,DES ETANGS,72210,Maison,0.0,120.0,4
2023,3,31,5153,NAN,NAN,LA BLINIERE,72400,Maison,952.0,98.0,4
2023,3,31,5153,NAN,NAN,LA BLINIERE,72400,Maison,920.0,98.0,4
2023,3,28,6,NAN,RUE,DE KABOUL,72000,Maison,294.0,96.0,6
2023,3,24,43,NAN,AV,YZEUX,72000,Maison,449.0,74.0,4
2023,3,28,29,NAN,RUE,DE LA GALOPIERE,72100,Maison,409.0,74.0,4
2023,3,29,18,NAN,PL,DE L HOTEL DE VILLE,72360,Appartement,0.0,280.0,11
2023,3,30,28,NAN,RUE,DU CLOS SAINT-GEORGES,72000,Maison,256.0,97.0,4
2023,3,30,43,NAN,RUE,DU GEN DE GAULLE,72370,Maison,396.0,120.0,4
2023,3,31,16,NAN,RUE,DU BOURG NOUVEAU,72800,Maison,368.0,41.0,1
2023,3,30,12,NAN,RUE,EMMANUEL MAIRE,72000,Appartement,0.0,77.0,4
2023,3,21,6,NAN,RUE,DE LA MARQUISE DE BROC,72000,Maison,279.0,52.0,3
2023,3,4,1,NAN,NAN,LE CHAMP DES CIGALES,72310,Maison,920.0,88.0,4
2023,3,4,1,NAN,NAN,LE CHAMP DES CIGALES,72310,Maison,2154.0,88.0,4
2023,3,9,12,NAN,RUE,PASTEUR,72310,Maison,563.0,83.0,5
2023,3,29,47,NAN,RUE,HAUTE FOLIE,72300,Maison,370.0,68.0,4
2023,3,24,82,NAN,RUE,JULES RAIMU,72100,Maison,358.0,76.0,3
2023,3,28,31,NAN,CITE,MONNOYER,72000,Maison,136.0,60.0,4
2023,3,31,3,NAN,RUE,DE QUIBERON,72190,Maison,257.0,144.0,4
2023,3,16,27,NAN,RTE,DE L OUVRIE,72250,Maison,430.0,48.0,1
2023,3,28,261,NAN,IMP,DU FOUR,72700,Maison,1960.0,138.0,5
2023,3,28,261,NAN,IMP,DU FOUR,72700,Maison,1320.0,138.0,5
2023,3,28,261,NAN,IMP,DU FOUR,72700,Maison,1080.0,138.0,5
2023,3,28,261,NAN,IMP,DU FOUR,72700,Maison,800.0,138.0,5
2023,3,22,1,NAN,RUE,MAURICE LOUTREUIL,72000,Appartement,0.0,56.0,2
2023,3,31,5,NAN,RUE,ALAIN FOURNIER,72000,Maison,209.0,72.0,4
2023,3,30,1,NAN,PL,DE L EGLISE,72110,Maison,100.0,123.0,3
2023,3,31,1,B,RUE,DU TERTRE,72400,Maison,196.0,71.0,3
2023,3,29,77,NAN,AV,LOUIS CORDELET,72000,Appartement,0.0,70.0,3
2023,3,31,53,NAN,AV,PIERRE BRULE,72400,Maison,630.0,66.0,3
2023,3,20,31,NAN,RUE,DU 11 NOVEMBRE,72140,Maison,161.0,140.0,5
2023,3,27,3,NAN,IMP,DES GLYCINES,72320,Maison,823.0,67.0,3
2023,3,30,17,NAN,RUE,GASTON FLOQUET,72610,Maison,901.0,155.0,8
2023,3,30,17,NAN,RUE,GASTON FLOQUET,72610,Maison,614.0,155.0,8
2023,3,31,18,NAN,PL,DE L EGLISE,72130,Maison,152.0,70.0,3
2023,3,29,1,NAN,RUE,DE LAUNAY,72130,Maison,578.0,70.0,3
2023,3,31,9,NAN,RUE,LEDRU ROLLIN,72400,Appartement,224.0,51.0,2
2023,3,31,9,NAN,RUE,LEDRU ROLLIN,72400,Appartement,224.0,31.0,2
2023,3,30,25,NAN,RUE,DU TERTRE SAINT LAURENT,72000,Appartement,0.0,49.0,2
2023,4,3,2,NAN,RUE,CHARLES FABRY,72000,Appartement,0.0,46.0,2
2023,4,3,17,NAN,RTE,DE MAYET,72220,Maison,2422.0,119.0,5
2023,4,3,17,NAN,RTE,DE MAYET,72220,Maison,814.0,119.0,5
2023,3,30,18,B,RTE,DE LA CALIFORNIE,72560,Maison,2275.0,329.0,9
2023,3,30,18,B,RTE,DE LA CALIFORNIE,72560,Maison,725.0,329.0,9
2023,3,31,1,NAN,NAN,L EGRESSOUDE,72500,Maison,1994.0,80.0,2
2023,4,3,12,NAN,ALL,DES MANDOLINES,72250,Maison,549.0,101.0,5
2023,3,31,16,NAN,RUE,DE LA PEPINIERE,72000,Maison,146.0,91.0,4
2023,3,27,5,NAN,IMP,DES CHENES,72470,Maison,1320.0,139.0,6
2023,4,3,8,NAN,RUE,DE LA GARE,72110,Maison,0.0,156.0,5
2023,3,25,5563,NAN,NAN,LES GRANDS SABLONS,72800,Maison,1271.0,49.0,3
2023,3,29,5139,NAN,NAN,LE MOULIN DE CHAMPEAUX,72800,Maison,4280.0,200.0,5
2023,3,29,5139,NAN,NAN,LE MOULIN DE CHAMPEAUX,72800,Maison,4040.0,200.0,5
2023,3,29,5139,NAN,NAN,LE MOULIN DE CHAMPEAUX,72800,Maison,5480.0,200.0,5
2023,3,9,55,B,RUE,DU ONZE NOVEMBRE,72380,Maison,500.0,101.0,5
2023,3,9,55,B,RUE,DU ONZE NOVEMBRE,72380,Maison,424.0,101.0,5
2023,2,15,6,NAN,RUE,DU CHAMP DE FOIRE,72450,Maison,275.0,80.0,3
2023,2,15,6,NAN,RUE,DU CHAMP DE FOIRE,72450,Maison,275.0,55.0,2
2023,3,31,4,NAN,RUE,DES TANNEURS,72430,Maison,512.0,268.0,7
2023,3,28,18,NAN,NAN,CHAMP MARIN,72260,Maison,455.0,142.0,5
2023,3,28,18,NAN,NAN,CHAMP MARIN,72260,Maison,500.0,142.0,5
2023,4,4,1,NAN,RUE,DU MANOIR,72000,Appartement,0.0,61.0,3
2023,3,31,86,NAN,AV,DU GENERAL LECLERC,72000,Appartement,0.0,12.0,1
2023,3,29,110,NAN,ALL,DE LA CHAINTRE,72530,Maison,241.0,131.0,6
2023,3,29,110,NAN,ALL,DE LA CHAINTRE,72530,Maison,959.0,131.0,6
2023,3,30,70,NAN,RUE,DE VALLON SUR LOIR,72800,Maison,470.0,100.0,4
2023,3,30,1,NAN,RUE,DU GUE CHAPPEE,72800,Maison,275.0,106.0,3
2023,3,30,5086,NAN,NAN,LE CHARDONNERET,72220,Maison,2754.0,131.0,4
2023,3,15,55,NAN,RUE,DU CHAMP DE MARS,72100,Maison,225.0,57.0,3
2023,3,30,86,NAN,AV,DU GENERAL LECLERC,72000,Appartement,0.0,9.0,1
2023,4,1,56,NAN,RTE,DES VIGNES MONTABON,72500,Maison,1082.0,145.0,4
2023,4,1,56,NAN,RTE,DES VIGNES MONTABON,72500,Maison,672.0,145.0,4
2023,3,15,52,NAN,RUE,CHALOT,72150,Maison,137.0,62.0,2
2023,3,29,1,NAN,RUE,DES BOURDONNIERES,72700,Maison,362.0,100.0,4
2023,3,31,2,NAN,RUE,DE L'ARCHE,72000,Appartement,0.0,33.0,2
2023,3,23,20,NAN,RUE,DES TUILERIES,72290,Maison,475.0,43.0,1
2023,3,29,113,NAN,RUE,DU PAVE,72000,Maison,156.0,55.0,2
2023,3,29,356,NAN,AV,GEORGES DURAND,72100,Maison,259.0,94.0,4
2023,3,29,5101,NAN,NAN,LA MAIGNERIE,72240,Maison,994.0,98.0,4
2023,3,31,11,NAN,RUE,DE PARIGNE LE POLIN,72330,Maison,652.0,130.0,6
2023,3,31,11,NAN,RUE,DE PARIGNE LE POLIN,72330,Maison,758.0,130.0,6
2023,3,29,34,NAN,RUE,DU MARECHAL FOCH,72430,Maison,370.0,124.0,4
2023,3,28,24,NAN,RUE,PASTEUR,72430,Maison,207.0,107.0,4
2023,4,3,15,NAN,RUE,EDOUARD BELIN,72100,Appartement,0.0,61.0,3
2023,3,31,2,NAN,PL,DU MARCHE,72210,Maison,225.0,31.0,1
2023,3,31,17,NAN,NAN,GRANDE RUE,72210,Maison,183.0,57.0,2
2023,3,31,4,NAN,PL,DU MARCHE,72210,Maison,84.0,54.0,3
2023,3,28,8,NAN,RUE,ALEXIS HEURTELOUP,72500,Maison,209.0,97.0,5
2023,3,13,58,NAN,RUE,VOLTAIRE,72000,Maison,212.0,92.0,6
