year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,1,24,90,NAN,RUE,DE LA POMMERAYE,71290,Maison,115.0,79.0,5
2023,2,1,5054,NAN,SEN,DE LA CRA,71700,Maison,1348.0,54.0,3
2023,2,8,551,NAN,IMP,DE RIPPE RONDE,71500,Appartement,523.0,80.0,4
2023,2,8,551,NAN,IMP,DE RIPPE RONDE,71500,Appartement,523.0,83.0,4
2023,2,2,62,NAN,RUE,RAMBUTEAU,71000,Appartement,71.0,36.0,2
2023,2,2,62,NAN,RUE,RAMBUTEAU,71000,Appartement,71.0,40.0,2
2023,2,2,62,NAN,RUE,RAMBUTEAU,71000,Appartement,71.0,45.0,2
2023,2,7,738,NAN,RTE,DES BOIS,71160,Maison,1544.0,54.0,2
2023,2,7,28,NAN,QUAI,DU COMMERCE,71600,Appartement,0.0,48.0,2
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,503.0,79.0,4
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,1487.0,24.0,1
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,1487.0,79.0,4
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,503.0,17.0,1
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,503.0,24.0,1
2023,1,25,142,NAN,RUE,DES LAMBEYS,71140,Maison,1487.0,17.0,1
2023,2,3,46,NAN,BD,SAINT ANTOINE,71200,Appartement,0.0,39.0,2
2023,1,24,2,NAN,RUE,DU CHAMP MAGNIEN,71140,Maison,596.0,65.0,4
2023,2,13,24,NAN,RUE,PIERRE VAUX,71100,Appartement,0.0,60.0,3
2023,2,14,29,NAN,RUE,DU BIEF,71240,Maison,948.0,86.0,5
2023,1,9,8,NAN,PL,DOCTEUR PAUL GUIMET,71480,Maison,618.0,100.0,4
2023,2,10,45,NAN,IMP,FRACHET,71000,Appartement,0.0,76.0,3
2023,1,24,41,NAN,RUE,DOCTEUR PRIVEY,71700,Appartement,0.0,57.0,2
2023,2,3,9020,NAN,NAN,LA CROIX LEONARD,71700,Maison,990.0,278.0,7
2023,2,6,5001,NAN,RUE,DE L'EGLISE,71700,Maison,278.0,63.0,2
2023,2,13,1267,NAN,RTE,DE MACON,71870,Maison,600.0,120.0,3
2023,2,13,1267,NAN,RTE,DE MACON,71870,Maison,2401.0,120.0,3
2023,2,14,2,NAN,ALL,DES MARAICHERS,71100,Appartement,0.0,69.0,3
2023,2,14,2,C,RUE,DE LA PRALE,71530,Maison,852.0,89.0,3
2023,2,14,6,NAN,RUE,DE LA LOYERE,71150,Maison,242.0,45.0,3
2023,2,14,6,NAN,RUE,DE LA LOYERE,71150,Maison,242.0,82.0,4
2023,2,14,6,NAN,RUE,DE LA LOYERE,71150,Maison,242.0,82.0,4
2023,1,26,25,NAN,RUE,DE LA REPUBLIQUE,71700,Appartement,107.0,64.0,2
2023,1,26,25,NAN,RUE,DE LA REPUBLIQUE,71700,Appartement,107.0,71.0,4
2023,1,26,20,NAN,QUAI,DE VERDUN,71700,Appartement,157.0,63.0,2
2023,1,26,20,NAN,QUAI,DE VERDUN,71700,Appartement,157.0,60.0,3
2023,2,3,6,NAN,AV,DE LA GARE,71600,Appartement,0.0,116.0,6
2023,2,2,33,NAN,RUE,PILLET,71000,Appartement,0.0,63.0,4
2023,1,31,109,NAN,RUE,DE L'ETANG,71260,Maison,32.0,100.0,9
2023,1,24,4,NAN,RUE,DU BAL,71700,Maison,501.0,110.0,4
2023,1,24,4,NAN,RUE,DU BAL,71700,Maison,1000.0,110.0,4
2023,2,3,22,NAN,RUE,DE L ARQUEBUSE,71400,Maison,3754.0,295.0,11
2023,2,3,22,NAN,RUE,DE L ARQUEBUSE,71400,Maison,1311.0,295.0,11
2023,2,3,22,NAN,RUE,DE L ARQUEBUSE,71400,Maison,2123.0,295.0,11
2023,2,15,18,NAN,RTE,DE LA COTE D'OR,71800,Maison,715.0,45.0,3
2023,2,10,67,NAN,RUE,MARTYRS LIBERATION,71200,Appartement,0.0,51.0,4
2023,2,2,5056,NAN,NAN,LE BOURG,71360,Maison,70.0,23.0,1
2023,2,10,5372,NAN,NAN,LA BRILE,71990,Maison,1040.0,86.0,4
2023,1,19,505,NAN,CHE,DE NARBONNE,71960,Maison,900.0,160.0,6
2023,1,30,239,NAN,RUE,DES MAZOYERS,71680,Maison,646.0,90.0,5
2023,1,31,28,NAN,NAN,GRANDE RUE MARCHAUX,71400,Appartement,170.0,81.0,4
2023,1,31,28,NAN,NAN,GRANDE RUE MARCHAUX,71400,Appartement,170.0,34.0,2
2023,1,31,28,NAN,NAN,GRANDE RUE MARCHAUX,71400,Appartement,170.0,66.0,3
2023,1,31,104,NAN,NAN,GRANDE RUE DE LA COUPEE,71850,Maison,443.0,116.0,2
2023,1,31,104,NAN,NAN,GRANDE RUE DE LA COUPEE,71850,Maison,2315.0,116.0,2
2023,1,31,104,NAN,NAN,GRANDE RUE DE LA COUPEE,71850,Maison,1544.0,116.0,2
2023,1,31,104,NAN,NAN,GRANDE RUE DE LA COUPEE,71850,Maison,84.0,64.0,3
2023,1,31,104,NAN,NAN,GRANDE RUE DE LA COUPEE,71850,Maison,110.0,44.0,2
2023,2,1,11,NAN,RUE,DE LA LIBERTE,71100,Appartement,0.0,37.0,2
2023,2,15,5034,NAN,NAN,LE BOURG,71740,Maison,242.0,160.0,6
2023,2,15,314,NAN,GR,LA GRAND'RUE,71110,Maison,241.0,121.0,5
2023,1,30,5161,NAN,NAN,MIRANDE,71260,Maison,352.0,30.0,1
2023,2,10,250,NAN,RTE,DU VIEUX MOULIN,71570,Appartement,0.0,100.0,4
2023,1,30,5121,NAN,NAN,LE BOURG,71290,Maison,1900.0,90.0,4
2023,2,3,10,NAN,PL,DE LA REPUBLIQUE,71100,Appartement,0.0,102.0,5
2023,2,6,72,C,RUE,D AUTUN,71100,Appartement,0.0,156.0,5
2023,1,20,6,NAN,RUE,DE LA RESISTANCE,71850,Appartement,0.0,88.0,5
2023,2,2,50,NAN,RTE,DE ROANNE,71160,Maison,1006.0,65.0,4
2023,1,20,5,NAN,RUE,FROIDE,71250,Maison,65.0,42.0,1
2023,2,14,21,NAN,RTE,DE LA TRIQUETTERIE,71800,Maison,2215.0,117.0,5
2023,2,14,21,NAN,RTE,DE LA TRIQUETTERIE,71800,Maison,500.0,117.0,5
2023,1,30,1,NAN,PL,DE BARRANGES,71390,Maison,65.0,55.0,2
2023,2,1,1340,NAN,RTE,DE QUINCY,71490,Maison,300.0,82.0,3
2023,2,15,18,NAN,RUE,DES BUISSONS,71210,Maison,568.0,98.0,5
2023,2,10,14,NAN,CHE,BAS DU MOULIN,71710,Maison,1479.0,130.0,5
2023,2,3,760,NAN,RTE,DE LOUHANS,71380,Maison,1000.0,91.0,4
2023,2,3,760,NAN,RTE,DE LOUHANS,71380,Maison,3788.0,91.0,4
2023,2,1,28,NAN,RUE,DU QUART DU BOIS,71380,Maison,640.0,155.0,7
2023,2,1,28,NAN,RUE,DU QUART DU BOIS,71380,Maison,500.0,155.0,7
2023,2,1,45,A,RTE,DE SENNECEY,71240,Maison,583.0,90.0,3
2023,2,1,45,NAN,RTE,DE SENNECEY,71240,Maison,831.0,90.0,3
2023,1,30,1246,NAN,RTE,DE PIERRE,71310,Maison,803.0,50.0,1
2023,2,3,5290,NAN,NAN,LE CHAMP DERRIERE,71390,Maison,500.0,75.0,4
2023,2,3,5290,NAN,NAN,LE CHAMP DERRIERE,71390,Maison,562.0,75.0,4
2023,1,31,8,NAN,RUE,DU CHATEAU,71240,Maison,944.0,89.0,3
2023,2,1,25,NAN,RUE,PRINCIPALE,71530,Maison,427.0,83.0,4
2023,2,10,2,NAN,NAN,MONTCHARMONT,71990,Maison,3336.0,63.0,3
2023,2,10,2,NAN,NAN,MONTCHARMONT,71990,Maison,350.0,63.0,3
2023,1,27,830,E,RUE,DU FRAIGNE,71290,Maison,1103.0,108.0,2
2023,2,3,3,NAN,RUE,DE LA CHARITE,71390,Maison,1900.0,136.0,5
2023,1,30,16,NAN,RUE,DE BOURGOGNE,71390,Maison,1000.0,94.0,5
2023,1,30,16,NAN,RUE,DE BOURGOGNE,71390,Maison,659.0,94.0,5
2023,2,10,1250,NAN,RTE,DE LA BOURSE,71160,Maison,300.0,27.0,1
2023,2,10,1250,NAN,RTE,DE LA BOURSE,71160,Maison,500.0,27.0,1
2023,2,3,28,A,RUE,DES HUNS,71380,Maison,1011.0,134.0,5
2023,2,3,4,NAN,RUE,PHILIBERT GUIDE,71100,Appartement,0.0,46.0,2
2023,1,19,150,NAN,RUE,DU REULET,71510,Maison,80.0,42.0,3
2023,2,16,26,NAN,RUE,SAINT GEORGES,71200,Maison,539.0,64.0,4
2023,1,30,14,NAN,RUE,DES JARDINS,71460,Maison,496.0,55.0,2
2023,1,30,10,NAN,RUE,DES MESANGES,71210,Maison,170.0,63.0,4
2023,2,15,72,NAN,AV,DE STALINGRAD,71230,Maison,900.0,84.0,4
2023,1,27,30,NAN,RUE,DE LA CURE,71390,Appartement,0.0,46.0,3
2023,2,14,88,NAN,RUE,ANATOLE FRANCE,71230,Maison,1108.0,86.0,2
2023,2,14,88,NAN,RUE,ANATOLE FRANCE,71230,Maison,588.0,86.0,2
2023,2,15,53,NAN,RUE,DE MACON,71300,Appartement,639.0,53.0,3
2023,2,15,53,NAN,RUE,DE MACON,71300,Appartement,639.0,72.0,3
2023,2,15,53,NAN,RUE,DE MACON,71300,Appartement,639.0,36.0,1
2023,2,15,53,NAN,RUE,DE MACON,71300,Appartement,639.0,36.0,1
2023,2,13,4,NAN,AV,MAL DE LATTRE DE TASSIGNY,71360,Maison,373.0,109.0,4
2023,1,31,339,NAN,CHE,DU LOT GENEVOIS,71290,Maison,1005.0,115.0,5
2023,2,1,26,NAN,RUE,LUCIEN GUILLEMAUT,71500,Appartement,297.0,53.0,2
2023,2,1,26,NAN,RUE,LUCIEN GUILLEMAUT,71500,Appartement,297.0,94.0,5
2023,2,1,26,NAN,RUE,LUCIEN GUILLEMAUT,71500,Appartement,297.0,30.0,2
2023,1,21,2150,NAN,RTE,DE LA FRETTE,71290,Maison,700.0,83.0,5
2023,1,21,2150,NAN,RTE,DE LA FRETTE,71290,Maison,1000.0,83.0,5
2023,2,1,15,B,RUE,DES ROTONDES,71880,Maison,564.0,144.0,5
2023,2,16,1040,NAN,RUE,JEAN JAURES,71410,Maison,640.0,178.0,9
2023,2,13,11,NAN,RUE,DU CHAMP DU MOULIN,71300,Maison,376.0,63.0,3
2023,2,20,1,NAN,PL,DES CARMELITES,71000,Appartement,0.0,56.0,3
2023,2,2,23,NAN,RUE,SAINT ALEXANDRE,71100,Appartement,115.0,49.0,2
2023,2,2,23,NAN,RUE,SAINT ALEXANDRE,71100,Appartement,115.0,38.0,1
2023,2,2,23,NAN,RUE,SAINT ALEXANDRE,71100,Appartement,115.0,37.0,2
2023,2,2,23,NAN,RUE,SAINT ALEXANDRE,71100,Appartement,115.0,58.0,2
2023,2,14,14,NAN,RUE,DOCTEUR LESAVRE,71240,Maison,60.0,40.0,2
2023,1,19,39,NAN,RUE,DE L'ABERGEMENT,71390,Maison,271.0,97.0,5
2023,1,19,39,NAN,RUE,DE L'ABERGEMENT,71390,Maison,1000.0,97.0,5
2023,2,14,8,NAN,RUE,JEAN DIDIER,71300,Appartement,297.0,59.0,3
2023,2,14,8,NAN,RUE,JEAN DIDIER,71300,Appartement,297.0,40.0,2
2023,2,9,59,NAN,RUE,DE LA GARE,71800,Appartement,0.0,85.0,3
2023,2,6,83,NAN,RUE,CENTRALE,71800,Appartement,0.0,110.0,4
2023,2,6,100,NAN,CHE,DU BOIS DE GUEURCE,71220,Maison,1030.0,60.0,3
2023,1,26,10,NAN,RUE,JEAN BAPTISTE DUMAY,71200,Appartement,0.0,94.0,5
2023,2,9,59,NAN,RTE,DES SABLES,71160,Maison,1135.0,109.0,4
2023,2,8,5052,NAN,NAN,DOMAINE DES CARRES,71710,Maison,2660.0,75.0,3
2023,2,10,5165,D,LOT,LA CHAUME,71460,Maison,470.0,67.0,4
2023,2,17,218,NAN,RUE,DU MEIX GOUJON,71870,Maison,904.0,120.0,5
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,76.0,3
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,54.0,3
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,76.0,4
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,28.0,1
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,26.0,1
2023,2,1,94,NAN,AV,DE PARIS,71100,Appartement,219.0,57.0,2
2023,2,20,20,NAN,RTE,DE DIJON,71500,Maison,939.0,149.0,6
2023,2,20,8,NAN,RUE,PIERRE ET MARIE CURIE,71800,Maison,500.0,95.0,5
2023,2,20,8,NAN,RUE,PIERRE ET MARIE CURIE,71800,Maison,1238.0,95.0,5
2023,2,6,37,NAN,RTE,DE SAINT EMILAND,71670,Maison,1435.0,110.0,6
2023,2,15,24,NAN,IMP,DES CANNETIERES,71100,Maison,613.0,90.0,4
2023,2,20,5613,NAN,NAN,BOIS POMMIER,71430,Maison,952.0,110.0,2
2023,2,17,64,NAN,RUE,CLAUDE ROBERJOT,71000,Appartement,0.0,66.0,3
2023,2,4,5,NAN,RTE,D'ARNAY LE DUC,71360,Maison,192.0,150.0,3
2023,2,9,9,NAN,RUE,DE LA GRIE,71340,Maison,462.0,100.0,5
2023,2,7,14,NAN,RUE,DU GUE,71190,Maison,138.0,87.0,4
2023,2,10,5140,NAN,NAN,LES VERCHERES,71170,Maison,125.0,68.0,3
2023,1,30,10,NAN,RTE,DE SAINT GERMAIN DU BOIS,71270,Maison,700.0,60.0,3
2023,1,30,10,NAN,RTE,DE SAINT GERMAIN DU BOIS,71270,Maison,738.0,60.0,3
2023,2,10,5588,NAN,RUE,DES FARGETS,71570,Maison,750.0,29.0,1
2023,2,10,5588,NAN,RUE,DES FARGETS,71570,Maison,750.0,67.0,3
2023,2,9,1724,NAN,RTE,DE SAINT RIGAUD,71110,Maison,687.0,40.0,2
2023,2,10,425,NAN,RTE,DU CLOS ST BONNET,71340,Maison,1128.0,66.0,2
2023,2,10,425,NAN,RTE,DU CLOS ST BONNET,71340,Maison,1128.0,30.0,1
2023,2,20,17,NAN,RUE,DU VERT COTEAU,71680,Appartement,817.0,45.0,2
2023,2,20,17,NAN,RUE,DU VERT COTEAU,71680,Appartement,817.0,64.0,4
2023,2,20,17,NAN,RUE,DU VERT COTEAU,71680,Appartement,817.0,80.0,4
2023,2,10,15,NAN,NAN,LA FORGE,71550,Maison,1519.0,134.0,5
2023,2,3,8,NAN,CHE,DE LA FORGE,71620,Maison,1538.0,128.0,6
2023,2,3,8,NAN,CHE,DE LA FORGE,71620,Maison,590.0,128.0,6
2023,1,13,9,NAN,IMP,DU PRE MARIN,71850,Maison,736.0,79.0,4
2023,2,18,3,NAN,RUE,DU BOIS DES RANCHES,71450,Maison,711.0,79.0,4
2023,2,21,1,NAN,RUE,DU CHAMP D HERNE,71240,Maison,1157.0,84.0,4
2023,2,21,1,NAN,RUE,DU CHAMP D HERNE,71240,Maison,1000.0,84.0,4
2023,2,21,1,NAN,IMP,DES CAROTTES,71380,Maison,1200.0,149.0,6
2023,2,14,48,NAN,RUE,DES CHAVANNES,71300,Maison,478.0,95.0,3
2023,2,20,40,NAN,RUE,DE DIJON,71100,Maison,370.0,180.0,6
2023,2,15,33,NAN,RTE,DE BAUDRIERES,71370,Maison,690.0,76.0,4
2023,2,17,2,NAN,RUE,DE MONTFENAUD,71190,Maison,220.0,100.0,3
2023,2,3,4,NAN,RUE,NEUVE,71270,Maison,238.0,120.0,5
2023,2,20,8,A,RUE,SUR LES ETANGS,71380,Maison,471.0,90.0,4
2023,2,17,5429,NAN,NAN,LES CANTONS,71430,Maison,957.0,60.0,3
2023,2,17,20,B,RUE,CLEMENT MAROT,71420,Maison,544.0,125.0,4
2023,2,17,18,NAN,RUE,DU BOIS DES RANCHES,71450,Maison,908.0,82.0,4
2023,2,14,10,NAN,RUE,D ALSACE,71300,Maison,455.0,62.0,4
2023,2,17,27,NAN,RUE,JEAN BOUVERI,71230,Maison,741.0,82.0,4
2023,2,16,625,NAN,CHE,DU CHAMP DU PUITS,71250,Maison,722.0,102.0,3
2023,2,16,625,NAN,CHE,DU CHAMP DU PUITS,71250,Maison,1000.0,102.0,3
2023,2,16,5,NAN,RUE,DESSOUS,71510,Maison,260.0,90.0,3
2023,2,16,5,NAN,RUE,DESSOUS,71510,Maison,402.0,90.0,3
2023,2,2,187,NAN,RUE,DU QUART GARBET,71700,Maison,874.0,147.0,6
2023,2,2,187,NAN,RUE,DU QUART GARBET,71700,Maison,1316.0,147.0,6
2023,2,10,45,NAN,RUE,DE CHAMPBLANC,71140,Maison,930.0,110.0,5
2023,2,18,48,NAN,RTE,DE JUGY,71240,Maison,4047.0,102.0,6
2023,2,2,2,B,RUE,DES MARECHAUX,71150,Appartement,0.0,76.0,4
2023,2,3,20,NAN,RUE,DE STRASBOURG,71100,Appartement,0.0,78.0,4
2023,2,3,20,NAN,RUE,DE STRASBOURG,71100,Appartement,0.0,52.0,2
2023,2,2,404,NAN,RUE,SAINT JEAN,71290,Maison,1452.0,115.0,5
2023,2,14,13,NAN,AV,GENERAL DE GAULLE,71880,Appartement,0.0,72.0,4
2023,1,30,19,NAN,RUE,BOUTILLON,71190,Maison,379.0,76.0,4
2023,2,10,12,NAN,CHE,DE LA POUDRIERE,71100,Appartement,0.0,56.0,3
2023,2,13,5218,NAN,NAN,LE RAGOTIER,71760,Maison,1185.0,65.0,3
2023,2,10,4,NAN,RUE,DES OIES,71350,Maison,40.0,84.0,3
2023,2,22,42,NAN,RTE,D AUTUN,71640,Appartement,2019.0,49.0,1
2023,2,22,42,NAN,RTE,D AUTUN,71640,Maison,2019.0,97.0,4
2023,2,17,38,NAN,AV,DE STALINGRAD,71230,Maison,540.0,77.0,4
2023,2,17,38,NAN,AV,DE STALINGRAD,71230,Maison,267.0,77.0,4
2023,2,10,25,NAN,RUE,MAL DE LATTRE DE TASSIGNY,71100,Appartement,0.0,68.0,4
2023,2,13,379,NAN,NAN,AU VERNAY,71140,Maison,7.0,72.0,4
2023,2,16,6,NAN,RUE,PAUL CAMBON,71600,Appartement,0.0,62.0,3
2023,2,17,57,NAN,RUE,DES GASSES,71500,Maison,223.0,23.0,1
2023,2,2,240,NAN,RTE,DE BOURGOGNE,71580,Maison,1097.0,76.0,4
2023,2,17,536,NAN,RTE,DU BOURG,71500,Maison,588.0,110.0,4
2023,2,17,536,NAN,RTE,DU BOURG,71500,Maison,961.0,110.0,4
2023,2,3,10,NAN,RUE,MONTAIGNE,71100,Maison,485.0,59.0,4
2023,2,3,4,NAN,RUE,BOICHOT,71100,Appartement,0.0,15.0,0
2023,2,3,4,NAN,RUE,BOICHOT,71100,Appartement,0.0,42.0,2
2023,2,15,5,NAN,RUE,DE LA GARE,71600,Maison,1447.0,159.0,9
2023,2,15,5,NAN,RUE,DE LA GARE,71600,Maison,500.0,159.0,9
2023,2,15,124,NAN,AV,EMILE ET CLAUDE PUZENAT,71140,Maison,830.0,110.0,3
2023,2,10,16,NAN,RTE,DE POISSON,71600,Maison,188.0,77.0,4
2023,2,16,18,NAN,RTE,DE SAINT VALLIER,71230,Maison,500.0,100.0,4
2023,2,16,18,NAN,RTE,DE SAINT VALLIER,71230,Maison,727.0,100.0,4
2023,1,25,46,NAN,RTE,DE LA FORET DE PLANOISE,71400,Maison,970.0,83.0,4
2023,1,25,46,NAN,RTE,DE LA FORET DE PLANOISE,71400,Maison,1617.0,83.0,4
2023,1,26,22,NAN,RUE,AUX CORDIERS,71400,Appartement,0.0,100.0,3
2023,1,25,45,NAN,RUE,JEAN BAPTISTE PHILIPPON,71230,Maison,360.0,111.0,5
2023,2,6,4,NAN,RUE,DES POULETS,71100,Appartement,0.0,150.0,6
2023,2,15,5565,NAN,NAN,LES LEVRIAUX,71420,Maison,830.0,45.0,1
2023,1,27,349,NAN,RUE,DE CONDEMINE,71290,Maison,920.0,57.0,2
2023,1,27,349,NAN,RUE,DE CONDEMINE,71290,Maison,1679.0,57.0,2
2023,2,15,10,NAN,NAN,LE BASSIN,71420,Maison,159.0,136.0,6
2023,2,7,4,NAN,PL,GASTON GRASSIE,71420,Maison,571.0,100.0,5
2023,1,30,578,NAN,RUE,SAINT JEAN,71290,Maison,510.0,160.0,5
2023,2,21,4,NAN,RUE,DES CHENEVIERES,71500,Maison,555.0,70.0,4
2023,2,23,37,NAN,RTE,DE CHENAY,71110,Maison,549.0,94.0,4
2023,2,10,10,NAN,RUE,CHAUDE,71270,Maison,1029.0,104.0,2
2023,2,21,680,NAN,RTE,DE BOURGOGNE,71580,Maison,332.0,134.0,6
2023,2,13,224,NAN,ALL,DES ROUTES,71580,Maison,1000.0,82.0,3
2023,2,13,224,NAN,ALL,DES ROUTES,71580,Maison,545.0,82.0,3
2023,1,24,94,NAN,RTE,DE L'ARCONCE,71220,Maison,1250.0,250.0,6
2023,1,24,5001,NAN,NAN,CULEY,71460,Maison,443.0,15.0,0
2023,1,30,1,NAN,RUE,GENERAL ANDRE DEMETZ,71400,Appartement,0.0,79.0,4
2023,1,25,8,NAN,RTE,DE CLUNY,71460,Maison,571.0,79.0,4
2023,2,22,5071,NAN,NAN,VEAUX,71220,Maison,608.0,300.0,5
2023,2,20,5067,NAN,RUE,DE L'EGLISE,71700,Maison,139.0,68.0,2
2023,2,22,141,NAN,RUE,DU PORT JEAN GRAS,71570,Maison,975.0,158.0,4
2023,2,21,328,NAN,RUE,DU BEAUJOLAIS,71000,Maison,433.0,115.0,5
2023,1,26,5074,NAN,NAN,LE BOURG,71490,Maison,59.0,50.0,2
2023,2,1,37,NAN,RUE,DE BRANGES,71500,Maison,918.0,73.0,3
2023,2,22,5377,NAN,NAN,MONTILLET,71520,Maison,603.0,30.0,2
2023,2,22,5377,NAN,NAN,MONTILLET,71520,Maison,603.0,70.0,3
2023,2,8,2,NAN,RUE,DU MEIX COLIN,71330,Maison,2000.0,90.0,3
2023,2,8,2,NAN,RUE,DU MEIX COLIN,71330,Maison,2242.0,90.0,3
2023,2,24,2,NAN,RUE,DES SAULES,71000,Appartement,0.0,38.0,2
2023,1,27,7,NAN,RUE,DU MARGERY,71410,Maison,590.0,79.0,3
2023,2,22,6,A,COUR,CANNAT,71700,Maison,198.0,150.0,4
2023,1,24,465,NAN,RTE,DE MONTREVOST,71290,Maison,2000.0,127.0,2
2023,1,24,465,NAN,RTE,DE MONTREVOST,71290,Maison,570.0,127.0,2
2023,1,24,80,NAN,RUE,GRANDE RUE,71470,Maison,480.0,186.0,6
2023,1,24,80,NAN,RUE,GRANDE RUE,71470,Maison,516.0,186.0,6
2023,2,9,4,NAN,RUE,DU BOURGNEUF,71270,Maison,527.0,225.0,6
2023,2,6,5252,NAN,NAN,CROIX DU BOUQUET,71800,Maison,500.0,200.0,5
2023,2,6,5252,NAN,NAN,CROIX DU BOUQUET,71800,Maison,2004.0,200.0,5
2023,2,21,2,NAN,RUE,AMBROISE PARE,71850,Appartement,0.0,61.0,2
2023,2,20,14,NAN,RUE,POITEVIN,71000,Appartement,0.0,54.0,2
2023,2,3,5224,NAN,NAN,LES PRES LONGS,71680,Maison,700.0,59.0,2
2023,1,26,13,NAN,AV,DE LA GARE,71460,Maison,0.0,188.0,5
2023,2,24,144,NAN,RUE,DE LA FONTAINE,71870,Maison,900.0,144.0,4
2023,2,23,9037,NAN,NAN,LES CHAMPRONDS,71170,Maison,1475.0,122.0,5
2023,2,23,24,H,RUE,DE LA VARENNE,71380,Maison,457.0,82.0,5
2023,2,23,24,H,RUE,DE LA VARENNE,71380,Maison,600.0,82.0,5
2023,2,15,4,D,ALL,DES HORTENSIAS,71380,Maison,457.0,99.0,4
2023,2,10,10,NAN,RUE,V LACAILLE D ESSE,71100,Appartement,0.0,45.0,2
2023,2,14,46,NAN,RUE,JULES FERRY,71230,Maison,769.0,90.0,5
2023,2,14,46,NAN,RUE,JULES FERRY,71230,Maison,479.0,90.0,5
2023,2,22,54,NAN,IMP,DES VIGNES BLANCHES,71260,Maison,971.0,99.0,5
2023,2,22,54,NAN,IMP,DES VIGNES BLANCHES,71260,Maison,1199.0,99.0,5
2023,2,10,11,NAN,RUE,DUBOIS,71100,Maison,212.0,100.0,4
2023,2,3,302,NAN,RUE,DU BOURG,71340,Maison,900.0,116.0,4
2023,2,10,5062,NAN,NAN,LA GUINCHERE,71600,Maison,830.0,60.0,2
2023,2,7,80,NAN,RUE,PIERRE DELIRY,71100,Appartement,0.0,88.0,4
2023,2,3,77,NAN,RUE,RAMBUTEAU,71000,Appartement,126.0,82.0,4
2023,2,3,77,NAN,RUE,RAMBUTEAU,71000,Appartement,126.0,54.0,3
2023,2,3,77,NAN,RUE,RAMBUTEAU,71000,Appartement,126.0,25.0,1
2023,2,3,77,NAN,RUE,RAMBUTEAU,71000,Appartement,126.0,50.0,2
2023,2,3,5202,NAN,NAN,VIECOURT,71490,Maison,500.0,100.0,3
2023,2,3,5202,NAN,NAN,VIECOURT,71490,Maison,1328.0,100.0,3
2023,2,6,760,NAN,RTE,DU HAUT DE LA GARDE,71800,Maison,327.0,106.0,4
2023,2,23,26,NAN,CHE,DE MENESSARD,71240,Maison,1000.0,123.0,5
2023,2,23,26,NAN,CHE,DE MENESSARD,71240,Maison,498.0,123.0,5
2023,2,3,8,NAN,RUE,WOLKEN,71100,Appartement,0.0,46.0,2
2023,2,6,44,NAN,RUE,PILLET,71000,Appartement,0.0,72.0,4
2023,2,22,128,NAN,RUE,HECTOR BERLIOZ,71450,Maison,772.0,98.0,5
2023,2,10,19,NAN,RUE,DE LA CANIVOLLE,71880,Maison,579.0,67.0,4
2023,2,17,49,NAN,RUE,DE BELLEVUE,71300,Maison,381.0,35.0,2
2023,2,17,51,NAN,RUE,DE BELLEVUE,71300,Maison,544.0,37.0,3
2023,2,9,363,NAN,RTE,DE RAIMBOS,71290,Maison,953.0,90.0,2
2023,2,6,10,NAN,RTE,DE LAIVES,71240,Maison,550.0,75.0,3
2023,2,9,2,NAN,PL,DE LA CHAPELLE ST ROCH,71240,Maison,1414.0,149.0,7
2023,2,21,1209,NAN,RTE,DE BARABAN,71700,Maison,1000.0,128.0,5
2023,2,21,1209,NAN,RTE,DE BARABAN,71700,Maison,1482.0,128.0,5
2023,2,6,15,NAN,RUE,AMBROISE PARE,71100,Appartement,0.0,37.0,2
2023,1,31,2600,NAN,RTE,D'AUTUN,71540,Maison,722.0,90.0,4
2023,1,31,2600,NAN,RTE,D'AUTUN,71540,Maison,2568.0,90.0,4
2023,2,16,20,NAN,QUAI,DE LA POTERNE,71100,Appartement,0.0,69.0,3
2023,2,3,21,NAN,RUE,DE LA POSTE,71150,Appartement,0.0,67.0,4
2023,2,21,43,NAN,RUE,VOLTAIRE,71300,Maison,335.0,58.0,3
2023,2,21,43,NAN,RUE,VOLTAIRE,71300,Maison,198.0,58.0,3
2023,2,24,340,NAN,CHE,DE JARRAT,71220,Maison,805.0,165.0,4
2023,2,24,340,NAN,CHE,DE JARRAT,71220,Maison,2783.0,165.0,4
2023,2,13,545,NAN,RTE,DU BOURG,71710,Maison,470.0,102.0,4
2023,2,13,545,NAN,RTE,DU BOURG,71710,Maison,520.0,102.0,4
2023,2,7,7,NAN,RUE,CLAUDE NICOLAS LEDOUX,71100,Appartement,0.0,76.0,4
2023,2,3,15,NAN,RLE,DU SAC,71150,Maison,162.0,59.0,2
